cache_lines,MRC
256,0.270078
512,0.269112
768,0.259592
1024,0.241093
1280,0.240116
1536,0.231136
1792,0.231136
2048,0.231136
2304,0.231136
2560,0.231136
2816,0.231136
3072,0.231136
3328,0.231136
3584,0.231136
3840,0.231136
4096,0.231136
4352,0.231136
4608,0.231136
4864,0.231136
5120,0.231136
5376,0.231136
5632,0.231136
5888,0.231136
6144,0.231136
6400,0.231136
6656,0.231136
6912,0.231136
7168,0.231136
7424,0.231136
7680,0.231135
7936,0.231135
8192,0.231135
8448,0.231135
8704,0.231135
8960,0.231135
9216,0.231135
9472,0.231135
9728,0.231135
9984,0.231135
10240,0.231135
10496,0.231135
10752,0.231135
11008,0.231135
11264,0.231135
11520,0.231135
11776,0.231135
12032,0.231135
12288,0.231135
12544,0.231135
12800,0.231135
13056,0.231135
13312,0.231135
13568,0.231135
13824,0.231135
14080,0.231135
14336,0.231135
14592,0.231135
14848,0.231135
15104,0.231135
15360,0.231135
15616,0.231135
15872,0.231135
16128,0.231135
16384,0.231135
16640,0.231135
16896,0.231135
17152,0.231135
17408,0.231135
17664,0.231135
17920,0.231135
18176,0.231135
18432,0.231135
18688,0.231135
18944,0.231135
19200,0.231135
19456,0.231135
19712,0.231135
19968,0.231135
20224,0.231135
20480,0.231135
20736,0.231135
20992,0.231135
21248,0.231135
21504,0.231135
21760,0.231135
22016,0.231135
22272,0.231135
22528,0.231135
22784,0.231135
23040,0.231135
23296,0.231135
23552,0.231135
23808,0.231135
24064,0.231135
24320,0.231135
24576,0.231135
24832,0.231135
25088,0.231135
25344,0.231134
25600,0.23113
25856,0.231123
26112,0.231118
26368,0.231113
26624,0.231109
26880,0.231105
27136,0.231101
27392,0.231096
27648,0.231091
27904,0.231087
28160,0.231081
28416,0.231076
28672,0.231072
28928,0.231066
29184,0.231061
29440,0.231055
29696,0.23105
29952,0.231046
30208,0.23104
30464,0.231035
30720,0.231031
30976,0.231026
31232,0.231021
31488,0.231016
31744,0.231012
32000,0.231007
32256,0.231002
32512,0.230997
32768,0.230991
33024,0.230987
33280,0.230982
33536,0.230978
33792,0.230972
34048,0.230966
34304,0.230962
34560,0.230957
34816,0.230952
35072,0.230947
35328,0.230942
35584,0.230937
35840,0.230931
36096,0.230926
36352,0.230922
36608,0.230917
36864,0.230912
37120,0.230907
37376,0.230902
37632,0.230896
37888,0.230891
38144,0.230886
38400,0.230881
38656,0.230876
38912,0.230871
39168,0.230866
39424,0.230862
39680,0.230857
39936,0.230852
40192,0.230847
40448,0.230842
40704,0.230838
40960,0.230833
41216,0.230828
41472,0.230824
41728,0.230819
41984,0.230815
42240,0.230811
42496,0.230806
42752,0.230801
43008,0.230797
43264,0.230793
43520,0.230789
43776,0.230784
44032,0.230779
44288,0.230774
44544,0.230769
44800,0.230764
45056,0.23076
45312,0.230756
45568,0.230751
45824,0.230746
46080,0.230741
46336,0.230736
46592,0.23073
46848,0.230726
47104,0.230723
47360,0.230719
47616,0.230714
47872,0.23071
48128,0.230705
48384,0.230699
48640,0.230694
48896,0.230688
49152,0.230685
49408,0.230681
49664,0.230677
49920,0.230672
50176,0.230667
50432,0.230663
50688,0.230658
50944,0.230653
51200,0.230649
51456,0.230643
51712,0.230639
51968,0.230634
52224,0.23063
52480,0.230625
52736,0.230621
52992,0.230616
53248,0.23061
53504,0.230604
53760,0.230598
54016,0.230593
54272,0.230588
54528,0.230583
54784,0.230578
55040,0.230573
55296,0.23057
55552,0.230565
55808,0.230561
56064,0.230556
56320,0.230551
56576,0.230547
56832,0.230543
57088,0.230538
57344,0.230533
57600,0.230528
57856,0.230522
58112,0.230516
58368,0.230465
58624,0.230267
58880,0.230016
59136,0.229559
59392,0.228846
59648,0.228152
59904,0.226929
60160,0.225888
60416,0.224894
60672,0.223943
60928,0.223102
61184,0.222309
61440,0.221632
61696,0.220985
61952,0.22036
62208,0.219832
62464,0.2193
62720,0.218781
62976,0.218295
63232,0.217817
63488,0.217346
63744,0.216863
64000,0.216271
64256,0.214075
64512,0.211566
64768,0.208747
65024,0.20323
65280,0.201092
65536,0.193165
65792,0.189863
66048,0.186496
66304,0.185251
66560,0.184502
66816,0.184047
67072,0.184047
67328,0.184047
67584,0.184047
67840,0.184047
68096,0.184047
68352,0.184047
68608,0.184047
68864,0.184047
69120,0.184047
69376,0.184047
69632,0.184047
69888,0.184047
70144,0.184047
70400,0.184047
70656,0.184047
70912,0.184047
71168,0.184047
71424,0.184047
71680,0.184047
71936,0.184047
72192,0.184047
72448,0.184047
72704,0.184047
72960,0.184047
73216,0.184047
73472,0.184047
73728,0.184047
73984,0.184047
74240,0.184047
74496,0.184047
74752,0.184047
75008,0.184047
75264,0.184047
75520,0.184047
75776,0.184047
76032,0.184047
