cache_lines,MRC
256,0.04580686747800587
512,-0.02829296504398826
768,-0.0674638975659824
1024,-0.07655269008797652
1280,-0.07838072260997067
1536,-0.07889851513196479
1792,-0.07898135765395893
2048,-0.07884526017595307
2304,-0.0786030026979472
2560,-0.07834355521994132
2816,-0.07806172774193547
3072,-0.07775921026392961
3328,-0.07745255278592374
3584,-0.07711089530791788
3840,-0.07676958782991201
4096,-0.07642590035190613
4352,-0.07604393287390028
4608,-0.07565644539589442
4864,-0.07526832791788855
5120,-0.07488375043988268
5376,-0.07448819296187682
5632,-0.07409173548387096
5888,-0.0737018080058651
6144,-0.07331412052785923
6400,-0.07293340304985337
6656,-0.0725492755718475
6912,-0.07216025809384163
7168,-0.07177928061583577
7424,-0.0714015731378299
7680,-0.07102074565982404
7936,-0.07063334818181817
8192,-0.07025084070381231
8448,-0.06987414322580644
8704,-0.06949016574780058
8960,-0.06910772826979471
9216,-0.06872409079178884
9472,-0.06833356331378299
9728,-0.06793894583577711
9984,-0.06754050835777124
10240,-0.0671410508797654
10496,-0.06674100340175952
10752,-0.06633869592375365
11008,-0.06593555844574779
11264,-0.06553159096774193
11520,-0.06512895848973606
11776,-0.0647230070117302
12032,-0.06431562153372433
12288,-0.06390761305571846
12544,-0.06349919257771261
12800,-0.06309022109970673
13056,-0.06268145662170087
13312,-0.06227234814369501
13568,-0.06186421266568914
13824,-0.06145570518768327
14080,-0.061047229709677416
14336,-0.06063796023167155
14592,-0.06022893375366568
14848,-0.05981986827565982
15104,-0.05941038579765395
15360,-0.059001183319648084
15616,-0.05859203284164222
15872,-0.05818278136363635
16128,-0.05777403988563049
16384,-0.05736528640762463
16640,-0.05695626692961876
16896,-0.056547761451612895
17152,-0.05613957597360703
17408,-0.05573202849560117
17664,-0.0553245520175953
17920,-0.05491739353958944
18176,-0.05451055106158357
18432,-0.054102948583577705
18688,-0.053695983105571846
18944,-0.053288049627565975
19200,-0.05287976314956011
19456,-0.05247144367155425
19712,-0.05206336519354838
19968,-0.051654972715542515
20224,-0.05124660523753665
20480,-0.050839559759530785
20736,-0.05043280428152492
20992,-0.05002600880351906
21248,-0.04961838532551319
21504,-0.04921132684750733
21760,-0.04880524736950146
22016,-0.048399362891495594
22272,-0.04799511741348973
22528,-0.04759003593548387
22784,-0.047183431457478
23040,-0.04677722097947214
23296,-0.046371328501466275
23552,-0.04596628802346041
23808,-0.04556045054545454
24064,-0.045153806067448676
24320,-0.044747136589442814
24576,-0.04433974811143695
24832,-0.043931786633431086
25088,-0.04352367815542522
25344,-0.04311541167741935
25600,-0.04270813419941349
25856,-0.042300989721407625
26112,-0.04189279824340175
26368,-0.04148605076539589
26624,-0.04107790428739003
26880,-0.04067057380938416
27136,-0.0402626103313783
27392,-0.039856454853372435
27648,-0.039450429375366566
27904,-0.0390432138973607
28160,-0.03863522541935484
28416,-0.038227148941348967
28672,-0.037819199463343105
28928,-0.03741022798533725
29184,-0.03700086750733137
29440,-0.03659355102932551
29696,-0.036185842551319645
29952,-0.03577799307331379
30208,-0.035369496595307914
30464,-0.034960596117302054
30720,-0.034550902639296194
30976,-0.03414176716129032
31232,-0.03373274268328446
31488,-0.03332368420527859
31744,-0.03291465672727273
32000,-0.032505432249266865
32256,-0.032096420771261
32512,-0.03168693829325513
32768,-0.03127669681524927
33024,-0.030866398337243407
33280,-0.030455801859237536
33536,-0.030045487381231674
33792,-0.02963538290322581
34048,-0.02922506542521994
34304,-0.028814626947214077
34560,-0.028404749469208214
34816,-0.027994568991202343
35072,-0.027584766513196482
35328,-0.02717448003519062
35584,-0.02676359455718475
35840,-0.026353003079178886
36096,-0.025942265601173024
36352,-0.025531528123167162
36608,-0.025121154645161292
36864,-0.024710844167155428
37120,-0.024300813689149565
37376,-0.023890228211143696
37632,-0.023479397733137834
37888,-0.023068311255131972
38144,-0.0226573427771261
38400,-0.02224682729912024
38656,-0.021835875821114376
38912,-0.021424843343108513
39168,-0.021014145865102644
39424,-0.020604013387096772
39680,-0.020193471909090918
39936,-0.01978286043108505
40192,-0.01937189895307918
40448,-0.018960691475073323
40704,-0.018549627997067452
40960,-0.018138581519061583
41216,-0.017727938041055727
41472,-0.017317111563049856
41728,-0.01690594308504399
41984,-0.016495009607038133
42240,-0.016084196129032263
42496,-0.01567311365102639
42752,-0.015261919173020538
43008,-0.014851194695014667
43264,-0.014440121217008798
43520,-0.014029110739002941
43776,-0.013618163260997072
44032,-0.013207180782991202
44288,-0.012796539304985347
44544,-0.012385456826979478
44800,-0.011974257348973607
45056,-0.011563296870967752
